Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,216,0,4.0,0,2,356,81.8583,56,0
1,2,529,1,13.0,0,1,72,19.5,0,0
1,1,735,0,34.0,0,0,169,26.55,0,0
1,3,55,1,5.0,2,1,12,19.2583,0,1
1,1,661,0,52.0,0,0,165,30.5,84,0
0,2,854,0,36.0,1,2,33,27.75,0,0
0,3,316,0,29.69911764705882,1,0,535,19.9667,0,0
0,1,257,0,30.0,0,0,152,27.75,87,1
1,1,290,0,49.0,1,0,56,89.1042,29,1
0,3,644,0,29.69911764705882,0,0,564,8.05,0,0
1,3,392,0,29.0,0,0,437,7.8958,0,1
0,1,537,0,65.0,0,0,187,26.55,134,0
1,1,436,1,29.69911764705882,1,0,196,51.8625,114,0
1,2,815,1,50.0,0,0,598,10.5,0,0
0,3,603,0,29.69911764705882,0,0,512,7.75,0,2
1,1,21,0,48.0,0,0,201,26.55,129,0
0,3,557,0,34.0,0,0,482,8.05,0,0
0,1,280,0,47.0,0,0,137,38.5,140,0
0,2,538,0,48.0,0,0,220,13.0,0,0
0,3,502,0,29.69911764705882,0,0,574,8.05,0,0
0,3,296,0,38.0,0,0,643,7.05,0,0
0,2,132,0,29.69911764705882,0,0,23,0.0,0,0
0,1,766,0,56.0,0,0,168,26.55,0,0
0,3,731,0,29.69911764705882,0,0,475,7.725,0,2
1,3,54,1,0.75,2,1,12,19.2583,0,1
0,3,430,0,29.69911764705882,0,0,339,7.25,0,0
0,3,124,0,38.0,0,0,330,8.6625,0,0
1,2,855,1,33.0,1,2,33,27.75,0,0
1,2,401,1,23.0,0,0,633,13.7917,4,1
0,3,787,1,22.0,0,0,546,9.8375,0,0
0,1,164,0,29.69911764705882,0,0,40,52.0,47,0
0,2,676,0,34.0,1,0,91,21.0,0,0
0,3,107,0,29.0,1,0,380,7.0458,0,0
0,3,425,0,22.0,0,0,468,7.5208,0,0
1,3,365,1,2.0,0,1,319,12.2875,0,0
0,3,297,0,9.0,5,2,5,46.9,0,0
0,2,268,0,29.69911764705882,0,0,233,0.0,0,0
0,3,706,0,50.0,0,0,567,8.05,0,0
1,3,825,1,63.0,0,0,528,9.5875,0,0
1,1,89,0,25.0,1,0,52,91.0792,13,1
0,3,466,1,29.69911764705882,3,1,15,25.4667,0,0
1,1,381,1,35.0,1,0,60,90.0,30,0
0,1,435,0,58.0,0,0,179,29.7,66,1
0,3,774,0,30.0,0,0,554,8.05,0,0
1,3,182,0,9.0,1,1,116,15.9,0,0
0,3,317,0,29.69911764705882,1,0,536,19.9667,0,0
0,3,871,0,21.0,0,0,653,7.25,0,0
0,1,547,0,55.0,0,0,166,30.5,91,0
0,1,39,0,71.0,0,0,618,49.5042,0,1
0,3,781,0,21.0,0,0,555,8.05,0,0
0,3,880,0,29.69911764705882,0,0,76,14.4583,0,1
1,1,242,1,54.0,1,0,103,78.2667,32,1
0,3,738,0,29.69911764705882,0,0,593,15.1,0,0
0,1,18,1,25.0,1,2,9,151.55,3,0
0,3,796,0,24.0,0,0,459,7.7958,0,0
0,3,130,0,17.0,0,0,328,8.6625,0,0
0,3,133,1,21.0,0,0,485,7.75,0,2
0,3,607,1,29.69911764705882,0,0,343,7.6292,0,2
0,3,450,1,37.0,0,0,529,9.5875,0,0
1,1,501,1,16.0,0,0,19,86.5,77,0
0,1,646,0,18.0,1,0,126,108.9,25,1
1,2,670,1,33.0,0,2,77,26.0,0,0
1,1,106,0,29.69911764705882,0,0,140,26.55,0,0
0,3,610,0,28.0,0,0,577,22.525,0,0
1,3,455,0,26.0,0,0,0,56.4958,0,0
1,3,195,0,29.0,0,0,521,7.75,0,2
0,3,849,0,29.69911764705882,0,0,652,8.05,0,0
1,1,521,0,36.0,0,0,601,26.2875,39,0
1,1,705,1,54.0,1,0,616,59.4,0,1
0,3,168,0,24.0,0,0,415,7.4958,0,0
0,1,843,0,47.0,0,0,503,34.0208,119,0
1,2,472,1,34.0,0,0,591,10.5,7,0
0,3,709,0,29.69911764705882,0,0,31,24.15,0,2
1,2,35,1,36.0,1,0,213,26.0,0,0
0,3,641,0,32.0,0,0,439,7.8958,0,0
1,1,651,1,30.0,0,0,53,93.5,75,0
0,3,841,0,22.0,0,0,448,7.8958,0,0
0,3,448,0,29.69911764705882,0,0,259,7.225,0,1
1,1,364,1,44.0,0,1,41,57.9792,8,1
0,3,427,0,29.69911764705882,0,0,291,7.2292,0,1
0,3,244,0,40.5,0,0,495,7.75,0,2
1,2,689,1,50.0,0,0,676,10.5,0,0
0,1,245,0,29.69911764705882,0,0,606,221.7792,108,0
0,3,725,0,39.0,0,0,318,7.925,0,0
0,2,366,0,23.0,2,1,307,11.5,0,0
1,2,669,1,2.0,1,1,77,26.0,0,0
0,3,818,0,29.69911764705882,0,0,265,7.2292,0,1
0,3,236,0,17.0,1,1,286,7.2292,0,1
1,3,654,1,29.69911764705882,0,2,83,22.3583,0,1
0,3,123,1,30.0,0,0,327,8.6625,0,0
1,2,341,1,7.0,0,2,34,26.25,0,0
0,1,120,0,45.0,0,0,151,26.55,67,0
1,1,461,1,30.0,0,0,127,106.425,0,1
0,3,692,0,29.69911764705882,0,0,479,14.5,0,0
1,1,266,1,22.0,0,2,189,49.5,68,1
1,1,188,1,36.0,0,2,133,71.0,10,0
0,3,26,1,9.0,4,2,1,31.275,0,0
0,3,27,1,11.0,4,2,1,31.275,0,0
1,2,73,0,32.0,1,0,88,26.0,0,0
0,1,222,0,50.0,1,0,127,106.425,104,1
0,1,587,0,64.0,0,0,539,26.0,0,0
1,2,74,1,19.0,1,0,88,26.0,0,0
1,2,622,0,29.69911764705882,0,0,636,13.8625,0,1
0,3,294,0,33.0,1,1,30,20.525,0,0
1,2,203,0,8.0,1,1,115,36.75,0,0
1,1,804,0,17.0,0,2,10,110.8833,101,1
0,2,736,0,27.0,0,0,241,26.0,0,0
0,3,600,0,29.69911764705882,0,0,351,7.8292,0,2
1,3,463,0,22.0,0,0,257,7.225,0,1
1,3,609,1,22.0,0,0,396,7.775,0,0
0,1,874,0,62.0,0,0,173,26.55,0,0
1,1,228,1,48.0,1,0,176,39.6,48,1
0,1,693,0,29.69911764705882,0,0,17,227.525,0,1
1,1,800,1,39.0,1,1,20,79.65,42,0
1,3,885,1,36.0,1,0,367,17.4,0,0
0,3,558,0,29.69911764705882,0,0,514,7.75,0,2
0,3,751,0,40.0,0,0,447,7.8958,0,0
0,2,593,0,28.0,0,0,207,13.5,0,0
0,3,746,0,29.69911764705882,0,0,655,8.05,0,0
0,3,527,1,29.69911764705882,0,0,649,8.05,0,0
0,3,204,0,24.0,2,0,111,24.15,0,0
0,3,786,0,19.0,0,0,411,7.8958,0,0
0,3,627,1,29.0,0,4,14,21.075,0,0
0,3,217,0,29.69911764705882,0,0,283,7.2292,0,1
1,3,416,0,32.0,0,0,472,7.8542,0,0
1,2,336,0,62.0,0,0,629,10.5,0,0
1,1,36,1,53.0,2,0,178,51.4792,82,0
1,1,251,0,36.0,0,0,602,26.3875,39,0
1,3,432,1,29.69911764705882,0,0,191,7.75,0,2
0,3,708,0,16.0,0,0,556,8.05,0,0
0,3,639,0,19.0,0,0,97,14.5,0,0
1,2,277,1,34.0,0,0,237,13.0,0,0
1,1,745,1,39.0,1,0,54,55.9,41,0
0,3,135,1,29.69911764705882,1,0,285,14.4583,0,1
1,3,419,0,32.0,0,0,665,7.925,0,0
1,2,160,1,25.0,1,1,231,30.0,0,0
1,1,805,1,39.0,1,1,10,110.8833,26,1
0,2,224,0,54.0,0,0,87,26.0,0,0
0,1,703,0,36.0,0,0,184,40.125,46,1
0,3,640,0,29.69911764705882,0,0,358,8.7125,0,1
1,1,798,1,18.0,0,2,20,79.65,141,0
0,2,395,0,47.0,0,0,228,15.0,0,0
1,1,267,0,60.0,1,1,188,79.2,70,1
0,3,284,0,22.0,0,0,193,8.05,0,0
0,3,566,0,29.69911764705882,0,0,552,8.05,0,0
0,3,691,0,35.0,0,0,660,7.125,0,0
1,1,783,1,52.0,1,0,103,78.2667,32,1
0,3,238,0,47.0,0,0,568,7.25,0,0
0,3,100,1,29.69911764705882,0,2,486,7.75,0,2
0,2,154,0,37.0,1,0,631,26.0,0,0
0,3,830,0,36.0,1,1,27,24.15,0,0
1,2,470,1,29.69911764705882,0,0,25,33.0,0,0
0,3,409,0,49.0,0,0,16,0.0,0,0
0,3,98,0,29.69911764705882,0,0,272,7.225,0,1
1,1,229,0,49.0,1,0,119,56.9292,50,1
1,2,391,1,24.0,2,1,68,27.0,0,0
0,3,761,0,29.69911764705882,0,0,419,7.8958,0,0
0,1,335,0,29.69911764705882,0,0,170,42.4,0,0
0,3,816,0,44.0,0,0,483,8.05,0,0
1,1,374,0,35.0,0,0,139,26.55,0,1
0,3,483,0,36.0,1,0,453,15.55,0,0
0,3,424,0,30.0,0,0,443,7.8958,0,0
1,1,199,0,27.0,0,0,172,30.5,0,0
1,2,458,1,22.0,1,2,39,41.5792,0,1
1,1,741,1,40.0,0,0,36,153.4625,21,0
0,3,30,1,39.0,1,5,1,31.275,0,0
0,3,394,0,29.69911764705882,0,0,642,7.05,0,0
1,3,568,1,29.69911764705882,1,0,101,15.5,0,2
0,3,377,0,29.69911764705882,0,0,511,7.75,0,2
0,3,110,0,35.0,0,0,484,8.05,0,0
1,2,357,1,24.0,1,2,62,65.0,0,0
0,3,197,0,34.0,1,1,94,14.4,0,0
0,3,488,1,26.0,1,0,112,16.1,0,0
1,2,77,1,4.0,2,1,63,39.0,45,0
0,2,279,0,26.0,0,0,320,10.5,0,0
0,3,875,0,27.0,1,0,80,14.4542,0,1
1,1,439,0,42.0,1,0,175,52.5542,113,0
1,3,573,0,20.0,1,1,79,15.7417,0,1
0,3,327,0,21.0,0,0,457,7.8542,0,0
0,3,103,0,21.0,0,0,109,16.1,0,0
0,1,794,0,61.0,0,0,502,32.3208,123,0
0,2,442,0,57.0,0,0,208,12.35,0,2
1,1,490,1,21.0,0,0,21,77.9583,127,0
0,3,96,0,26.0,0,0,428,7.8958,0,0
0,3,602,0,29.69911764705882,0,0,353,7.7333,0,2
1,1,66,0,80.0,0,0,292,30.0,51,0
0,3,494,0,51.0,0,0,404,7.0542,0,0
1,1,777,0,32.0,0,0,186,30.5,72,1
0,1,635,0,29.69911764705882,0,0,143,0.0,0,0
0,3,757,1,9.0,3,2,4,27.9,0,0
1,2,206,1,28.0,0,0,229,13.0,0,0
0,3,469,0,32.0,0,0,668,7.925,0,0
0,2,173,0,31.0,1,1,32,26.25,0,0
0,3,633,1,41.0,0,5,3,39.6875,0,0
0,3,809,0,29.69911764705882,1,0,107,16.1,0,0
0,3,397,0,20.0,0,0,466,7.8542,0,0
1,1,723,1,24.0,0,0,118,69.3,12,1
0,3,758,1,2.0,3,2,4,27.9,0,0
1,3,252,0,29.69911764705882,0,0,0,56.4958,0,0
1,3,53,1,0.75,2,1,12,19.2583,0,1
1,1,332,0,48.0,1,0,35,76.7292,34,1
0,3,180,0,19.0,0,0,432,7.8958,0,0
1,1,747,0,56.0,0,0,185,35.5,53,1
0,3,865,0,29.69911764705882,0,0,626,7.55,0,0
1,3,780,1,23.0,0,0,595,7.55,0,0
0,3,544,0,29.69911764705882,0,0,425,7.8958,0,0
1,2,218,1,18.0,0,1,65,23.0,0,0
0,3,421,0,21.0,0,0,549,8.4333,0,0
1,3,606,1,29.69911764705882,0,0,344,7.8292,0,2
0,3,352,1,18.0,0,0,490,6.75,0,2
0,2,360,0,24.0,2,0,7,73.5,0,0
0,3,671,0,29.69911764705882,0,0,427,7.8958,0,0
0,3,102,1,32.0,1,1,99,15.5,0,2
0,2,232,0,23.0,0,0,311,13.0,0,0
0,1,584,0,58.0,0,2,29,113.275,121,1
1,1,264,0,50.0,2,0,125,133.65,0,0
0,3,57,0,40.0,0,0,258,7.225,0,1
0,1,171,0,47.0,0,0,534,25.5875,139,0
0,3,167,0,36.0,0,0,416,7.4958,0,0
1,3,484,0,20.0,1,0,664,7.925,0,0
0,2,361,0,32.0,2,0,7,73.5,0,0
0,2,119,0,25.0,0,0,222,13.0,0,0
0,3,699,0,29.69911764705882,0,0,323,7.775,0,0
0,3,179,0,43.0,0,0,565,8.05,0,0
1,1,802,1,29.69911764705882,1,0,61,52.0,22,0
1,2,114,1,40.0,1,1,89,39.0,0,0
0,1,202,0,31.0,1,0,596,52.0,74,0
0,2,543,0,70.0,0,0,584,10.5,0,0
1,2,864,0,31.0,0,0,238,13.0,0,0
0,2,846,0,29.69911764705882,0,0,235,0.0,0,0
0,3,231,0,18.0,0,0,454,7.775,0,0
0,3,730,0,24.5,0,0,361,8.05,0,0
1,3,824,1,18.0,0,0,532,9.8417,0,0
0,3,302,1,43.0,1,6,5,46.9,0,0
1,1,137,0,36.0,0,1,37,512.3292,15,1
0,3,655,1,29.69911764705882,0,0,348,8.1375,0,2
1,1,345,0,27.0,0,0,35,76.7292,122,1
0,3,615,0,20.0,0,0,538,9.225,0,0
0,3,301,0,14.0,5,2,5,46.9,0,0
0,2,112,0,60.0,1,1,89,39.0,0,0
0,2,457,0,25.0,1,2,39,41.5792,0,1
0,3,632,0,14.0,4,1,3,39.6875,0,0
0,3,194,0,19.0,0,0,431,10.1708,0,0
0,3,247,0,18.0,0,0,460,7.7958,0,0
1,1,498,1,15.0,0,1,24,211.3375,14,0
1,1,213,0,31.0,1,0,57,57.0,9,0
1,3,426,1,4.0,0,1,451,13.4167,0,1
1,3,452,0,29.69911764705882,0,0,0,56.4958,0,0
0,3,713,0,25.0,0,0,277,7.225,0,1
0,1,850,0,60.0,0,0,171,26.55,0,0
0,2,153,0,52.0,0,0,247,13.5,0,0
0,3,433,0,44.0,0,0,478,8.05,0,0
1,3,565,1,29.69911764705882,0,0,474,7.7333,0,2
0,1,803,0,49.0,1,1,10,110.8833,26,1
0,3,382,0,42.0,0,0,405,7.65,144,0
1,1,45,1,18.0,1,0,17,227.525,99,1
1,1,743,0,35.0,0,0,603,26.2875,38,0
0,3,63,1,18.0,0,1,85,14.4542,0,1
0,3,275,0,25.0,0,0,498,7.7417,0,2
0,3,326,0,26.0,1,0,455,7.8542,0,0
0,2,556,0,39.0,0,0,75,26.0,0,0
1,2,434,1,45.0,0,0,211,13.5,0,0
1,1,126,0,42.0,0,0,604,26.2875,38,0
1,1,163,1,22.0,0,0,9,151.55,0,0
1,3,561,0,29.69911764705882,1,1,81,15.2458,0,1
1,1,514,1,24.0,0,0,605,49.5042,106,1
0,1,443,0,29.69911764705882,0,0,149,26.55,20,0
1,1,801,0,48.0,1,0,61,52.0,22,0
0,3,459,0,29.0,0,0,543,9.4833,0,0
0,2,307,0,52.0,0,0,73,13.0,0,0
0,3,773,0,19.0,0,0,407,7.65,44,0
1,1,241,1,38.0,0,0,17,227.525,93,1
1,2,822,1,27.0,0,0,360,10.5,5,0
0,3,520,0,29.69911764705882,0,0,491,15.5,0,2
0,3,410,0,33.0,0,0,383,7.775,0,0
1,2,331,1,6.0,0,1,25,33.0,0,0
0,3,399,0,17.0,1,0,465,7.0542,0,0
0,2,286,0,34.0,0,0,182,13.0,0,0
0,2,368,0,50.0,0,0,251,13.0,0,0
1,1,151,0,27.0,1,0,48,53.1,43,0
0,3,617,0,20.0,0,0,333,8.6625,0,0
1,2,677,1,30.0,3,0,91,21.0,0,0
1,3,507,1,29.69911764705882,0,0,500,7.7375,0,2
0,2,115,0,25.0,1,0,226,26.0,0,0
0,3,387,1,25.0,1,0,671,7.925,0,0
1,1,14,1,29.0,0,0,24,211.3375,14,0
0,3,346,0,11.0,0,0,86,18.7875,0,1
0,2,445,0,29.69911764705882,0,0,234,0.0,0,0
0,2,84,0,23.0,0,0,301,13.0,0,0
0,2,820,0,23.0,0,0,218,13.0,0,0
0,3,869,0,28.5,0,0,109,16.1,0,0
0,3,256,1,48.0,1,3,18,34.375,0,0
1,1,476,0,35.0,0,0,37,512.3292,61,1
0,3,389,0,29.69911764705882,0,0,408,7.8958,0,0
0,3,574,0,29.69911764705882,0,0,423,7.8958,0,0
1,1,347,0,29.69911764705882,0,0,194,30.0,118,0
0,1,148,0,36.0,1,0,58,78.85,94,0
1,1,711,1,21.0,2,2,124,262.375,16,1
0,3,526,0,24.0,1,0,519,16.1,0,0
1,3,788,0,31.0,0,0,666,7.925,0,0
0,1,187,0,70.0,1,1,133,71.0,10,0
0,3,1,0,16.0,1,1,114,20.25,0,0
1,2,748,1,30.0,0,0,253,13.0,0,0
0,1,511,0,19.0,1,0,162,53.1,116,0
0,3,176,0,31.0,0,0,354,7.75,0,2
1,2,852,1,4.0,1,1,306,23.0,0,0
1,3,549,0,6.0,0,1,108,12.475,37,0
0,3,833,0,33.0,0,0,377,9.5,0,0
0,3,415,0,23.0,0,0,410,7.8958,0,0
1,2,358,1,48.0,1,2,62,65.0,0,0
1,2,321,0,0.67,1,1,74,14.5,0,0
0,3,138,0,28.0,0,0,461,7.7958,0,0
0,2,58,0,18.0,0,0,309,11.5,0,0
0,3,806,0,34.0,0,0,477,8.05,0,0
1,1,704,1,33.0,0,0,19,86.5,18,0
0,3,276,0,29.69911764705882,0,0,97,14.5,0,0
0,3,591,0,41.0,0,0,650,7.125,0,0
1,3,62,0,20.0,0,0,271,7.2292,0,1
1,1,146,1,36.0,1,2,8,120.0,0,0
0,3,233,0,16.0,0,0,391,7.775,0,0
1,1,369,1,51.0,1,0,21,77.9583,111,0
0,1,109,0,29.69911764705882,0,0,148,39.6,0,1
0,3,506,1,30.5,0,0,487,7.75,0,2
0,3,553,0,29.69911764705882,1,0,31,24.15,0,2
0,3,309,0,32.0,0,0,548,8.3625,0,0
0,3,480,0,24.0,0,0,378,9.5,0,0
0,3,398,0,48.0,0,0,464,7.8542,0,0
0,2,496,1,57.0,0,0,130,10.5,142,0
0,3,235,0,29.69911764705882,0,0,278,7.225,0,1
1,2,367,1,54.0,1,3,308,23.0,0,0
0,3,569,0,18.0,0,0,393,7.75,0,0
0,3,812,0,29.69911764705882,0,0,522,7.75,145,2
1,3,239,1,5.0,0,0,98,12.475,0,0
0,3,438,0,29.69911764705882,0,0,499,7.7375,0,2
1,1,694,1,43.0,0,1,24,211.3375,64,0
1,3,50,1,13.0,0,0,284,7.2292,0,1
1,1,214,1,17.0,1,0,57,57.0,9,0
0,1,489,0,29.0,0,0,156,30.0,125,0
0,3,414,0,29.69911764705882,1,2,132,23.45,0,0
0,3,13,0,25.0,0,0,647,7.05,0,0
0,3,330,0,25.0,0,0,517,7.25,0,0
1,3,753,1,18.0,0,0,313,7.4958,0,0
0,3,683,0,8.0,4,1,6,29.125,0,2
1,3,208,0,1.0,1,2,113,20.575,0,0
0,1,310,0,46.0,0,0,122,79.2,79,1
0,3,429,0,29.69911764705882,0,0,183,7.75,0,2
0,2,278,0,16.0,0,0,67,26.0,0,0
0,3,719,1,29.69911764705882,8,2,2,69.55,0,0
0,1,380,0,29.69911764705882,0,0,614,30.6958,0,1
0,3,201,0,25.0,0,0,409,7.8958,0,0
0,2,621,0,39.0,0,0,297,13.0,0,0
1,1,462,1,49.0,0,0,197,25.9292,31,0
1,3,619,1,31.0,0,0,441,8.6833,0,0
0,3,384,0,30.0,0,0,282,7.2292,0,1
0,3,831,1,30.0,1,1,27,24.15,0,0
0,2,666,0,34.0,0,0,73,13.0,0,0
1,2,174,1,31.0,1,1,32,26.25,0,0
1,1,142,0,11.0,1,2,8,120.0,0,0
1,3,807,0,0.42,0,1,260,8.5167,0,1
1,3,351,0,27.0,0,0,398,6.975,0,0
0,3,406,0,31.0,0,0,384,7.775,0,0
0,1,34,0,39.0,0,0,142,0.0,57,0
0,3,660,1,18.0,0,0,397,7.775,0,0
0,2,534,0,39.0,0,0,246,13.0,0,0
1,1,152,1,33.0,1,0,48,53.1,43,0
0,3,10,0,26.0,0,0,399,7.8875,0,0
0,3,475,0,39.0,0,0,111,24.15,0,0
0,2,763,0,35.0,0,0,296,10.5,0,0
0,3,23,1,6.0,4,2,1,31.275,0,0
0,3,814,0,30.5,0,0,480,8.05,0,0
0,1,269,0,29.69911764705882,0,0,145,0.0,62,0
0,3,354,1,23.0,0,0,674,7.925,0,0
0,2,504,0,31.0,1,1,129,37.0042,0,1
0,3,371,0,43.0,0,0,578,6.45,0,0
0,3,756,0,10.0,3,2,4,27.9,0,0
1,1,349,1,52.0,1,1,53,93.5,73,0
1,3,493,0,27.0,0,0,336,8.6625,0,0
0,1,678,0,38.0,0,0,202,0.0,0,0
1,3,550,1,27.0,0,1,108,12.475,37,0
0,3,630,0,2.0,4,1,3,39.6875,0,0
0,3,250,0,29.69911764705882,0,0,497,6.95,0,2
0,3,453,0,29.69911764705882,0,0,0,56.4958,0,0
1,2,503,0,1.0,0,2,129,37.0042,0,1
1,3,516,0,29.69911764705882,0,0,492,7.75,0,2
1,1,785,1,62.0,0,0,43,80.0,11,0
1,3,876,1,15.0,1,0,80,14.4542,0,1
1,2,686,0,0.83,1,1,26,18.75,0,0
0,3,712,0,29.69911764705882,0,0,276,7.2292,0,1
0,3,49,0,23.0,0,0,402,7.8542,0,0
0,3,19,0,18.0,0,0,210,8.3,0,0
1,1,175,1,39.0,1,1,622,83.1583,137,1
0,3,638,0,21.0,0,0,335,8.6625,0,0
0,3,750,0,29.69911764705882,0,0,526,8.05,0,0
1,3,158,0,32.0,0,0,0,56.4958,0,0
1,1,508,0,29.69911764705882,0,0,180,29.7,95,1
0,3,11,0,20.0,0,0,651,7.925,0,0
0,2,564,0,16.0,0,0,130,10.5,0,0
1,1,734,1,30.0,0,0,46,31.0,0,1
0,3,471,0,34.5,0,0,281,6.4375,0,1
0,3,189,0,17.0,0,0,331,8.6625,0,0
0,3,0,0,42.0,0,0,592,7.55,0,0
0,3,720,0,29.69911764705882,8,2,2,69.55,0,0
0,3,509,0,35.0,0,0,418,7.8958,0,1
0,2,334,0,28.0,0,1,25,33.0,0,0
1,1,291,1,29.69911764705882,1,0,56,89.1042,29,1
0,3,22,0,4.0,4,2,1,31.275,0,0
0,3,795,0,74.0,0,0,381,7.775,0,0
0,3,97,1,9.0,1,1,84,15.2458,0,1
1,1,485,1,16.0,0,1,609,39.4,115,0
0,2,145,1,44.0,1,0,69,26.0,0,0
1,3,8,1,18.0,0,1,525,9.35,0,0
1,1,860,1,45.0,1,1,102,164.8667,0,0
1,1,196,0,51.0,0,0,153,26.55,130,0
1,3,56,1,24.0,0,3,12,19.2583,0,1
0,3,672,0,29.69911764705882,0,0,263,7.2292,0,1
0,3,325,0,41.0,2,0,456,14.1083,0,0
0,2,283,0,21.0,1,0,295,11.5,0,0
1,1,797,1,48.0,0,0,198,25.9292,31,0
0,3,718,1,29.69911764705882,8,2,2,69.55,0,0
0,2,285,0,24.0,0,0,219,13.0,0,0
1,2,122,1,42.0,0,0,225,13.0,0,0
1,2,230,1,27.0,1,0,637,13.8583,0,1
0,1,696,0,31.0,0,0,608,50.4958,52,0
0,3,890,0,29.69911764705882,0,0,374,9.5,0,0
1,3,407,0,4.0,1,1,28,11.1333,0,0
0,3,59,0,26.0,0,0,445,7.8958,0,0
1,1,79,1,47.0,1,1,50,52.5542,35,0
0,1,139,0,33.0,0,0,540,5.0,15,0
0,3,836,0,47.0,0,0,369,9.0,0,0
1,2,4,1,28.0,1,0,117,24.0,0,1
1,3,571,1,15.0,0,0,273,7.225,0,1
0,3,311,0,20.0,0,0,110,9.8458,0,0
0,3,657,0,19.0,0,0,417,7.8958,0,0
0,3,451,0,29.69911764705882,0,0,422,7.8958,0,0
1,1,668,1,56.0,0,1,51,83.1583,97,1
1,2,739,1,25.0,0,1,64,26.0,0,0
0,3,510,0,33.0,0,0,452,7.8958,0,0
0,3,193,1,22.0,0,0,545,10.5167,0,0
0,2,61,0,28.0,0,0,594,10.5,0,0
0,3,793,0,25.0,0,0,654,7.05,0,0
0,3,684,1,39.0,0,5,6,29.125,0,2
0,2,548,0,27.0,0,0,205,13.0,0,0
1,1,303,1,19.0,0,0,144,30.0,71,0
0,3,413,1,29.69911764705882,1,2,132,23.45,0,0
1,1,81,0,26.0,0,0,138,30.0,90,1
0,3,220,0,32.0,0,0,510,7.75,0,2
